X1,y
-3.7187187187187187,3.198872820048139
-3.7087087087087087,3.3266082232627188
-3.6986986986986987,3.0227631440048497
-3.6886886886886887,3.0989720877539058
-3.6786786786786787,3.5321746999408914
-3.6686686686686687,2.9802894392741477
-3.6586586586586587,3.0716941545992955
-3.6486486486486487,2.998344281527849
-3.6386386386386387,3.1938355910336464
-3.6286286286286287,3.298456166735298
-3.6186186186186187,2.983869686110844
-3.6086086086086087,2.987194476893236
-3.5985985985985987,3.0080723596934766
-3.5885885885885886,3.1606476168070716
-3.5785785785785786,2.8980295387025317
-3.5685685685685686,2.9623544954935137
-3.5585585585585586,2.55515022159294
-3.5485485485485486,2.7456814650276624
-3.5385385385385386,2.99237637757664
-3.5285285285285286,3.1876599261810896
-3.5185185185185186,3.0607055072645566
-3.5085085085085086,2.7759150976261204
-3.4984984984984986,2.709964937880361
-3.4884884884884886,3.0196622059987055
-3.4784784784784786,2.6492316441088617
-3.4684684684684686,3.1883935556659444
-3.4584584584584586,2.983746240460622
-3.4484484484484486,2.645598030117006
-3.4384384384384385,2.770295763163237
-3.4284284284284285,2.8153712280350183
-3.4184184184184185,2.802657411599196
-3.4084084084084085,2.6566800920722597
-3.3983983983983985,2.777406136581271
-3.388388388388388,2.813424171216481
-3.378378378378378,2.8062997149212117
-3.368368368368368,3.1726796884240662
-3.358358358358358,2.9668570334319733
-3.348348348348348,2.74630717853534
-3.338338338338338,2.877357849763186
-3.328328328328328,2.7679429955310306
-3.318318318318318,2.8836662559132957
-3.308308308308308,3.1188156945464507
-3.298298298298298,2.994439518746798
-3.288288288288288,3.4015943864160474
-3.278278278278278,3.02035772810617
-3.268268268268268,2.7633527090993635
-3.258258258258258,3.1091123270965655
-3.248248248248248,3.164428081851194
-3.238238238238238,3.1687298304796974
-3.228228228228228,2.7326715860703605
-3.218218218218218,2.9237761723759044
-3.208208208208208,3.181602214875742
-3.198198198198198,2.620374220399899
-3.188188188188188,2.8596525783422764
-3.178178178178178,2.676491732474245
-3.168168168168168,2.777827659024267
-3.158158158158158,2.7644234701793877
-3.148148148148148,3.2197044783578974
-3.138138138138138,2.925452580978835
-3.128128128128128,2.8025444600782192
-3.118118118118118,2.771027178918941
-3.108108108108108,3.009483519789022
-3.098098098098098,2.9819853953706468
-3.088088088088088,3.256142172376049
-3.078078078078078,3.0904894397091947
-3.068068068068068,2.707321075370653
-3.058058058058058,2.871106468248819
-3.048048048048048,3.2141582836057383
-3.038038038038038,2.879179376510028
-3.028028028028028,3.3535652497742765
-3.018018018018018,2.7902424243947026
-3.008008008008008,3.12765894346148
-2.997997997997998,2.8441074989492288
-2.987987987987988,2.9176162448291634
-2.977977977977978,3.2423985835640092
-2.967967967967968,3.000370168591894
-2.957957957957958,3.1915218575888153
-2.947947947947948,3.1264759449637425
-2.937937937937938,3.185508197392208
-2.9279279279279278,2.8599377381406557
-2.9179179179179178,2.99601623645074
-2.9079079079079078,3.12784518889708
-2.8978978978978978,2.875743920000544
-2.8878878878878878,3.3739151512627856
-2.8778778778778777,2.894911614780521
-2.8678678678678677,2.992576712430169
-2.8578578578578577,2.853356715550137
-2.8478478478478477,2.627961767652712
-2.8378378378378377,3.4178186303893674
-2.8278278278278277,3.0192284068910236
-2.8178178178178177,2.972017339864295
-2.8078078078078077,3.0231974690560404
-2.7977977977977977,3.3480828225422563
-2.7877877877877877,2.872081037532458
-2.7777777777777777,3.20182456078901
-2.7677677677677677,2.981771881104203
-2.7577577577577577,2.9476175413512355
-2.7477477477477477,3.180583007770444
-2.7377377377377377,3.264830547930851
-2.7277277277277276,2.964198383634118
-2.7177177177177176,2.91278532811859
-2.7077077077077076,2.83208613404821
-2.6976976976976976,3.2857245087775473
-2.6876876876876876,2.9488539104394342
-2.6776776776776776,2.6927178578289435
-2.6676676676676676,3.3429256489030017
-2.6576576576576576,2.7851017751979623
-2.6476476476476476,3.212846515124389
-2.6376376376376376,3.09125832487538
-2.6276276276276276,3.1095066302705545
-2.6176176176176176,2.932127642402673
-2.6076076076076076,3.1189239294239575
-2.5975975975975976,2.7087721047368545
-2.5875875875875876,3.156173445153832
-2.5775775775775776,3.3459170840093067
-2.5675675675675675,3.2069772091081195
-2.5575575575575575,2.6216242502800906
-2.5475475475475475,2.8237512047616375
-2.5375375375375375,2.977791582517463
-2.5275275275275275,3.107189145777402
-2.5175175175175175,2.9826127062551766
-2.5075075075075075,2.899129391126868
-2.4974974974974975,3.1103460140050037
-2.4874874874874875,3.2173119839101685
-2.4774774774774775,2.9308979934891237
-2.4674674674674675,3.115695065226502
-2.4574574574574575,2.446326174111845
-2.4474474474474475,2.766534570173864
-2.4374374374374375,2.881355792270038
-2.4274274274274275,2.839134748588095
-2.4174174174174174,2.9943157608634268
-2.4074074074074074,3.12108065249358
-2.3973973973973974,3.009903823147144
-2.3873873873873874,2.7740283555845293
-2.3773773773773774,2.583486288219298
-2.3673673673673674,2.988661438415847
-2.3573573573573574,2.4985236131698967
-2.3473473473473474,2.9853179507637027
-2.3373373373373374,2.8052331043166934
-2.3273273273273274,2.5956291111300938
-2.3173173173173174,2.875781548164865
-2.3073073073073074,2.804949818607938
-2.2972972972972974,2.7850618577230115
-2.2872872872872874,2.7620547644095987
-2.2772772772772774,2.848984848603514
-2.2672672672672673,2.93581075445167
-2.2572572572572573,2.8357552150929908
-2.2472472472472473,2.9240324807159626
-2.2372372372372373,2.697618305141958
-2.2272272272272273,3.0146467117992968
-2.2172172172172173,2.789355209935858
-2.2072072072072073,2.55024440204184
-2.1971971971971973,2.4237276403107613
-2.1871871871871873,2.666865007576677
-2.1771771771771773,2.3472781111937655
-2.1671671671671673,2.396464138232546
-2.1571571571571573,2.621196333896032
-2.1471471471471473,2.433726356537887
-2.1371371371371373,2.3502536868657966
-2.1271271271271273,2.5113261413834405
-2.1171171171171173,2.51375518295176
-2.1071071071071072,2.4387487411604734
-2.0970970970970972,2.3848029916896087
-2.0870870870870872,2.61134217290673
-2.0770770770770772,2.488708446479052
-2.067067067067067,2.3550590125224184
-2.057057057057057,2.871845737947636
-2.047047047047047,2.396704754152653
-2.037037037037037,2.563020642000615
-2.027027027027027,2.202833120043421
-2.017017017017017,2.0205838057645975
-2.007007007007007,2.112700934314522
-1.9969969969969972,2.19507281361105
-1.9869869869869872,2.1267227970009577
-1.9769769769769772,2.47044344526096
-1.9669669669669672,2.156036938840279
-1.9569569569569571,2.248980277081663
-1.9469469469469471,2.1237993054405373
-1.9369369369369371,2.0225668260230147
-1.9269269269269271,2.0928377051644924
-1.9169169169169171,2.4037939000093616
-1.9069069069069071,1.8829290288212102
-1.8968968968968971,2.1652478614731723
-1.886886886886887,1.7817811730407662
-1.876876876876877,1.8699980560987572
-1.866866866866867,1.9373947115328047
-1.856856856856857,1.9765280455245557
-1.846846846846847,2.182280257467235
-1.836836836836837,1.849872456600772
-1.826826826826827,1.6652397503375085
-1.816816816816817,1.9378911522999007
-1.806806806806807,1.708821324571588
-1.796796796796797,1.803023490081181
-1.7867867867867866,1.7055407287237223
-1.7767767767767766,1.3134648978016155
-1.7667667667667666,1.777067093044177
-1.7567567567567566,1.7652187706465898
-1.7467467467467466,1.806898011173571
-1.7367367367367366,1.954602579819107
-1.7267267267267266,1.3283304850567215
-1.7167167167167166,1.643409395919829
-1.7067067067067065,1.5946462890786088
-1.6966966966966965,1.4015802948399272
-1.6866866866866865,1.5373647129026224
-1.6766766766766765,1.5303643838840655
-1.6666666666666665,1.159141931373253
-1.6566566566566565,1.4245265861972352
-1.6466466466466465,1.1640556256084997
-1.6366366366366365,1.1896262664518586
-1.6266266266266265,0.9373758433033974
-1.6166166166166165,1.169969574776245
-1.6066066066066065,1.1962418627412186
-1.5965965965965965,1.319246474683596
-1.5865865865865865,1.1817866513714885
-1.5765765765765765,0.8455006618698688
-1.5665665665665665,1.2987671948599202
-1.5565565565565564,1.0750348204581968
-1.5465465465465464,1.1688836971951417
-1.5365365365365364,1.2369047050376476
-1.5265265265265264,1.3008043884911613
-1.5165165165165164,1.3811604234037698
-1.5065065065065064,0.947172048796124
-1.4964964964964964,0.9966301926937262
-1.4864864864864864,0.6916068338563073
-1.4764764764764764,1.0925685724939358
-1.4664664664664664,0.616343737751325
-1.4564564564564564,0.46545421089533817
-1.4464464464464464,0.9658831025852186
-1.4364364364364364,0.6688933394580499
-1.4264264264264264,0.9023135515559675
-1.4164164164164164,0.8021064574241021
-1.4064064064064064,0.36833763708619915
-1.3963963963963963,0.12440331709345098
-1.3863863863863863,0.42318136793725925
-1.3763763763763763,0.6201311119548404
-1.3663663663663663,0.3469842199344273
-1.3563563563563563,0.43547638695032026
-1.3463463463463463,0.24911911501712974
-1.3363363363363363,0.5499576397673834
-1.3263263263263263,0.5094249585291349
-1.3163163163163163,0.3704685739415062
-1.3063063063063063,0.7218636691272917
-1.2962962962962963,0.7179198127320832
-1.2862862862862863,0.5075855550827568
-1.2762762762762763,0.01096862911717228
-1.2662662662662663,0.126617276202368
-1.2562562562562563,0.4058616558766125
-1.2462462462462462,0.17585826161631524
-1.2362362362362362,0.1815455466821405
-1.2262262262262262,0.4364170985576789
-1.2162162162162162,0.33672986374492225
-1.2062062062062062,0.4755942162272796
-1.1961961961961962,0.10541260076620454
-1.1861861861861862,0.44507881594550486
-1.1761761761761762,0.03828022393831326
-1.1661661661661662,0.4283761968611211
-1.1561561561561562,0.12932003454959334
-1.1461461461461462,-0.0839648765496251
-1.1361361361361362,-0.2578092442645993
-1.1261261261261262,-0.01124387011450579
-1.1161161161161162,-0.021257051699232456
-1.1061061061061062,0.1827882049657919
-1.0960960960960962,-0.02926415179037943
-1.0860860860860861,-0.1116983113042208
-1.0760760760760761,0.17246980974867437
-1.0660660660660661,-0.1052847215731113
-1.0560560560560561,-0.19260164008736752
-1.0460460460460461,0.020886168942691685
-1.0360360360360361,-0.20832853425321757
-1.026026026026026,0.0054287127166463
-1.016016016016016,-0.2613222675362382
-1.006006006006006,-0.2017730169628441
-0.9959959959959956,-0.14162037477526213
-0.9859859859859856,-0.2613850754768762
-0.9759759759759756,-0.20338094689303277
-0.9659659659659656,-0.05135140064696572
-0.9559559559559556,-0.1457025304448194
-0.9459459459459456,-0.1446257728232457
-0.9359359359359356,-0.38052040724171565
-0.9259259259259256,-0.0950987843984562
-0.9159159159159156,-0.14359680731065094
-0.9059059059059056,-0.08808252882602713
-0.8958958958958956,-0.44530777543169087
-0.8858858858858856,-0.3452044757944824
-0.8758758758758756,-0.19429294646215453
-0.8658658658658656,-0.4526576234113623
-0.8558558558558556,-0.3856211116508938
-0.8458458458458455,0.03565596138258603
-0.8358358358358355,0.03213232732999377
-0.8258258258258255,-0.11855230938559164
-0.8158158158158155,-0.1867496912702714
-0.8058058058058055,-0.5858490677877908
-0.7957957957957955,-0.2866245622966309
-0.7857857857857855,-0.4677049469125901
-0.7757757757757755,-0.6139476390436086
-0.7657657657657655,-0.5099938014074383
-0.7557557557557555,-0.3906276324878888
-0.7457457457457455,-0.5284094788084247
-0.7357357357357355,-0.5338868990758827
-0.7257257257257255,-0.269719694473324
-0.7157157157157155,-0.4033215709742032
-0.7057057057057055,-0.3890817491859024
-0.6956956956956954,-0.4166469018244912
-0.6856856856856854,-0.5770296063289311
-0.6756756756756754,-0.7184927648023935
-0.6656656656656654,-0.3843790414348696
-0.6556556556556554,-0.5496396670743013
-0.6456456456456454,-0.8517586262608372
-0.6356356356356354,-0.5291178140092461
-0.6256256256256254,-0.6696855443608394
-0.6156156156156154,-0.31178811443428534
-0.6056056056056054,-0.3471113014267183
-0.5955955955955954,-0.3516214130127234
-0.5855855855855854,-0.5832212588181718
-0.5755755755755754,-0.3027685571849534
-0.5655655655655654,-0.38367190503736465
-0.5555555555555554,-0.527756968235863
-0.5455455455455454,-0.53430327306041
-0.5355355355355353,-0.2626138800139642
-0.5255255255255253,-0.5330706675383535
-0.5155155155155153,-0.3744923041529959
-0.5055055055055053,-0.2249902674620324
-0.4954954954954953,-0.04616060424626084
-0.4854854854854853,-0.09119659072467529
-0.4754754754754753,-0.23944874032513924
-0.4654654654654653,-0.7161431468782717
-0.4554554554554553,-0.5478293096899505
-0.4454454454454453,-0.5144127723091272
-0.4354354354354353,-0.06866398333121321
-0.4254254254254253,-0.5333851360592883
-0.41541541541541527,-0.31025106948264086
-0.40540540540540526,-0.3610152796943311
-0.39539539539539525,-0.5616665171081506
-0.38538538538538525,-0.2914833085048365
-0.37537537537537524,-0.28115732771825663
-0.36536536536536524,-0.6047082304096795
-0.35535535535535523,-0.10148975000058177
-0.3453453453453452,-0.75566163299432
-0.3353353353353352,-0.4485950969413029
-0.3253253253253252,-0.1279306676333995
-0.3153153153153152,-0.5526618624308134
-0.3053053053053052,-0.2354547956303753
-0.2952952952952952,-0.556097575524053
-0.2852852852852852,-0.3065755125012662
-0.2752752752752752,-0.7417061031572925
-0.26526526526526517,-0.43829028153026195
-0.25525525525525516,-0.5690365144406626
-0.24524524524524516,-0.3313413446053741
-0.23523523523523515,-0.3244397008105566
-0.22522522522522515,-0.36640800334337137
-0.21521521521521514,-0.06225976554213006
-0.20520520520520513,-0.38927971278339724
-0.19519519519519513,-0.07499075360047136
-0.18518518518518512,0.13411101010436743
-0.1751751751751751,-0.15372806989604462
-0.1651651651651651,-0.3428014270431585
-0.1551551551551551,-0.41080042177940324
-0.1451451451451451,-0.2925031192181905
-0.1351351351351351,0.0008117327702520105
-0.12512512512512508,-0.09853607347660821
-0.11511511511511507,0.06819127249833376
-0.10510510510510507,0.04539919197253271
-0.09509509509509506,-0.069999326808976
-0.08508508508508505,0.007036790493518463
-0.07507507507507505,0.2938743005480649
-0.06506506506506504,0.21641773541425802
-0.055055055055055035,-0.11683565395870596
-0.04504504504504503,0.15203217382274675
-0.03503503503503502,0.08159484214328347
-0.025025025025025016,0.20196626934871417
-0.01501501501501501,0.11920137246052497
-0.005005005005005003,-0.19985080197986868
0.005005005005005003,-0.30893455489702754
0.01501501501501501,0.159454156392824
0.025025025025025016,0.45526903973499916
0.03503503503503502,-0.05068694972804866
0.04504504504504503,0.09640574654256226
0.055055055055055035,-0.04367719375567908
0.06506506506506504,0.42835119326788235
0.07507507507507505,-0.23907743683216037
0.08508508508508505,-0.20175439166531184
0.09509509509509506,0.35484784981539974
0.10510510510510507,0.29207915091161346
0.11511511511511507,0.24115845141505426
0.12512512512512508,0.3052237667758706
0.1351351351351351,0.5010178055492862
0.1451451451451451,0.33884808796673693
0.1551551551551551,0.2300170612994547
0.1651651651651651,0.2915204997991444
0.1751751751751751,0.682043115835326
0.18518518518518512,0.42659382648575567
0.19519519519519513,0.2814316020928296
0.20520520520520513,0.6056391518383293
0.21521521521521514,0.7126837351532613
0.22522522522522515,0.9037166874396239
0.23523523523523515,0.707496950704118
0.24524524524524516,0.5577113360392824
0.25525525525525516,0.8099316835538353
0.26526526526526517,0.885774507308246
0.2752752752752752,0.7574945341572012
0.2852852852852852,0.7810122162700126
0.2952952952952952,0.866329471681305
0.3053053053053052,0.8244106075676338
0.3153153153153152,0.9121859179046351
0.3253253253253252,0.6812579772179287
0.3353353353353352,0.6787210080496393
0.3453453453453452,0.7644388361922113
0.35535535535535523,1.0826347777244822
0.36536536536536524,1.0281568870392086
0.37537537537537524,1.2063177260751488
0.38538538538538525,0.9824666410639139
0.39539539539539525,0.8122684213961032
0.40540540540540526,1.2907510112771108
0.41541541541541527,1.078577069410265
0.4254254254254253,1.35915318176491
0.4354354354354353,1.2418197331447376
0.4454454454454453,1.5793541521876233
0.4554554554554553,1.1167027855535059
0.4654654654654653,1.359451489327237
0.4754754754754753,1.3758467026389907
0.4854854854854853,1.1044292366708754
0.4954954954954953,1.1984478400247083
0.5055055055055053,0.9576914481037075
0.5155155155155153,0.9569756821553992
0.5255255255255253,1.3083415316478528
0.5355355355355353,1.4575153312854854
0.5455455455455454,1.4419944972041332
0.5555555555555554,1.3974564847579078
0.5655655655655654,1.516699577207803
0.5755755755755754,1.240380615075109
0.5855855855855854,1.3176139729405167
0.5955955955955954,1.5329985060664069
0.6056056056056054,1.4850621123203855
0.6156156156156154,1.368912538899165
0.6256256256256254,1.687186317464437
0.6356356356356354,1.176267105749579
0.6456456456456454,1.342132029021086
0.6556556556556554,1.399946979628128
0.6656656656656654,1.6302486449389197
0.6756756756756754,1.4772883655950368
0.6856856856856854,1.2339354606039146
0.6956956956956954,1.5980084102938559
0.7057057057057055,1.7212404856931598
0.7157157157157155,1.6596644156437976
0.7257257257257255,1.643254323629186
0.7357357357357355,1.1517270719701682
0.7457457457457455,1.353324720240737
0.7557557557557555,1.6359755575987478
0.7657657657657655,1.5343839125746626
0.7757757757757755,1.6552195483642398
0.7857857857857855,1.3023301614896243
0.7957957957957955,1.5477345836652536
0.8058058058058055,1.286056478055554
0.8158158158158155,1.1768007100494005
0.8258258258258255,1.629761021023887
0.8358358358358355,1.741737382750678
0.8458458458458455,1.6245037226256456
0.8558558558558556,1.5704892565996627
0.8658658658658656,1.265942164756048
0.8758758758758756,1.7803725086733715
0.8858858858858856,1.570699129958512
0.8958958958958956,1.9713300002305638
0.9059059059059056,1.7673441023392593
0.9159159159159156,1.1768757768107294
0.9259259259259256,1.7274883792587037
0.9359359359359356,1.2953090667326026
0.9459459459459456,1.420417057488019
0.9559559559559556,1.5194296612651474
0.9659659659659656,1.547600724954172
0.9759759759759756,1.6423285788347943
0.9859859859859856,1.3542198216557009
0.9959959959959956,1.324203712788046
1.0060060060060056,1.6695935878277877
1.0160160160160157,1.5415353808527026
1.0260260260260257,1.5733588288795672
1.0360360360360357,1.0936358160647361
1.0460460460460457,1.4904264832028418
1.0560560560560557,1.340786663909588
1.0660660660660657,1.327486830621507
1.0760760760760757,1.688283865967587
1.0860860860860857,1.2766569182434377
1.0960960960960957,1.2687199555273896
1.1061061061061057,1.412223646796444
1.1161161161161157,1.5592330537928727
1.1261261261261257,1.2827496686191022
1.1361361361361357,1.6963914563161957
1.1461461461461457,1.7291799192842259
1.1561561561561557,1.2522116390156308
1.1661661661661658,1.3684234726868982
1.1761761761761758,1.2502970101784698
1.1861861861861858,1.057206963602114
1.1961961961961958,1.4428014743689763
1.2062062062062058,1.5165044274298878
1.2162162162162158,1.7594206224989315
1.2262262262262258,1.1645102330775052
1.2362362362362358,1.5978715870992044
1.2462462462462458,1.5854219365744249
1.2562562562562558,1.3425489041558045
1.2662662662662658,1.4091447136207635
1.2762762762762758,1.4488135355734757
1.2862862862862858,1.6541454593276088
1.2962962962962958,1.339779943336649
1.3063063063063058,1.2168163003691772
1.3163163163163158,1.0399753996576102
1.3263263263263259,1.258385056527127
1.3363363363363359,1.3860190071425118
1.3463463463463459,1.2137335552259996
1.3563563563563559,0.9922196917382744
1.3663663663663659,1.1491869533808021
1.3763763763763759,1.0884900819914303
1.386386386386386,1.1500065332687128
1.396396396396396,0.7472233515371065
1.406406406406406,1.1720885895426956
1.4164164164164168,1.1631643498157218
1.4264264264264268,1.1150177294310846
1.4364364364364368,1.0070877819212196
1.4464464464464468,0.6282799292480394
1.4564564564564568,0.9670705862289305
1.4664664664664668,1.1643948652124676
1.4764764764764768,0.7613992348623826
1.4864864864864868,0.5166083835577109
1.4964964964964969,0.5872597973337215
1.5065065065065069,0.9389652449765333
1.5165165165165169,0.9314113972429982
1.5265265265265269,1.0146660902520388
1.5365365365365369,0.8068298839734229
1.5465465465465469,0.49820103731799326
1.556556556556557,0.614869542600911
1.566566566566567,0.9225683698208162
1.576576576576577,0.7670641084731266
1.586586586586587,0.8490374334066056
1.596596596596597,0.7860858323235606
1.606606606606607,0.6381503419778383
1.616616616616617,0.6243211036928789
1.626626626626627,1.010496390440896
1.636636636636637,0.701945494193212
1.646646646646647,0.5732168477733508
1.656656656656657,0.6699388367326107
1.666666666666667,0.6033609725796135
1.676676676676677,0.10724569046610433
1.686686686686687,0.6486908761478332
1.696696696696697,0.8628463180599542
1.706706706706707,0.3226220536001708
1.716716716716717,0.7495473661968775
1.726726726726727,0.38747859802589785
1.736736736736737,0.47771672947358507
1.746746746746747,0.6133293662772283
1.756756756756757,0.23556434573960058
1.766766766766767,0.6084503391163251
1.776776776776777,0.09758192012159822
1.786786786786787,0.14596231919745664
1.796796796796797,0.18295828297238848
1.806806806806807,0.41484072594749566
1.816816816816817,0.19515727824792078
1.826826826826827,-0.05964812363270866
1.836836836836837,0.1821837239404999
1.846846846846847,0.04992521616980719
1.856856856856857,0.3344497353653725
1.866866866866867,0.10111441763105705
1.876876876876877,0.1656420466083191
1.886886886886887,0.052280324718515375
1.8968968968968971,0.2022182793705474
1.9069069069069071,0.06094229472958231
1.9169169169169171,0.14511055309539117
1.9269269269269271,-0.4560101309799003
1.9369369369369371,0.06490684293465589
1.9469469469469471,0.11122659977535844
1.9569569569569571,-0.028221143690809913
1.9669669669669672,0.12891374655385535
1.9769769769769772,0.12637189374525667
1.9869869869869872,0.2233287047732357
1.9969969969969972,-0.03249087601417521
2.007007007007007,-0.4519219099062672
2.017017017017017,-0.5417346838883541
2.027027027027027,-0.42023559378293524
2.037037037037037,-0.1224362649821285
2.047047047047047,-0.16105358375703738
2.057057057057057,-0.0888279665805195
2.067067067067067,-0.28334991504893536
2.0770770770770772,-0.3195609196228604
2.0870870870870872,-0.07494812661281984
2.0970970970970972,-0.0681969882580499
2.1071071071071072,-0.2638613679912054
2.1171171171171173,-0.23309778728801248
2.1271271271271273,-0.15712881731327583
2.1371371371371373,-0.149426931343757
2.1471471471471473,-0.49110723591293826
2.1571571571571573,-0.417949711256042
2.1671671671671673,-0.531573440394991
2.1771771771771773,-0.3979774938700502
2.1871871871871873,-0.14496139233005476
2.1971971971971973,-0.20870317801608052
2.2072072072072073,-0.5478017409715148
2.2172172172172173,-0.23564636484688858
2.2272272272272273,-0.3305395759284806
2.2372372372372373,-0.4557910673517063
2.2472472472472473,-0.647282500598727
2.2572572572572573,-0.40962583145891446
2.2672672672672673,-0.24702727396588856
2.2772772772772774,-0.8236735980324572
2.2872872872872874,-0.4779986794178367
2.2972972972972974,0.044681687632795675
2.3073073073073074,-0.2787289834414891
2.3173173173173174,-0.36805074799490173
2.3273273273273274,-0.5738943879783516
2.3373373373373374,-0.5682423189931292
2.3473473473473474,-0.45503178211033174
2.3573573573573574,-0.12327790775927083
2.3673673673673674,-0.3558882912325132
2.3773773773773774,-0.6282726169595794
2.3873873873873874,-0.2229981733036468
2.3973973973973974,-0.5210695250818486
2.4074074074074074,-0.12695782470171568
2.4174174174174174,-0.5833064728984116
2.4274274274274275,-0.6738812268936395
2.4374374374374375,-0.441229138501191
2.4474474474474475,-0.28230287683741506
2.4574574574574575,-0.2735804036874172
2.4674674674674675,-0.45122175634814743
2.4774774774774775,-0.6823617962151722
2.4874874874874875,-0.5871866563970725
2.4974974974974975,-0.8908469020464922
2.5075075075075075,-0.6705852292472743
2.5175175175175175,-0.5241236237696963
2.5275275275275275,-0.41080683984368715
2.5375375375375375,-0.5563796827432036
2.5475475475475475,-0.4994757500589195
2.5575575575575575,-0.5666208961753123
2.5675675675675675,-0.33619868890060733
2.5775775775775776,-0.6649658292465427
2.5875875875875876,-0.31609632168406865
2.5975975975975976,-0.08961934342101857
2.6076076076076076,-0.38515802601529375
2.6176176176176176,-0.5827896345025052
2.6276276276276276,-0.5820197956162232
2.6376376376376376,-0.22993621048992996
2.6476476476476476,-0.6941073345843852
